id,item_0,item_1,choice,winner,rt,order,log_rt
10623,4,30,,,,,
10623,4,31,,,,,
10623,4,32,,,,,
10623,4,33,1.0,33.0,6828.0,69.0,3.834293512442696
10623,4,34,,,,,
10623,4,35,,,,,
10623,4,36,1.0,36.0,6314.0,27.0,3.8003045775561985
10623,4,37,,,,,
10623,4,38,,,,,
10623,4,39,0.0,4.0,5967.0,2.0,3.775756037844098
10623,4,40,,,,,
10623,4,41,,,,,
10623,4,42,,,,,
10623,4,43,,,,,
10623,4,44,1.0,44.0,4319.0,136.0,3.6353832040474985
10623,4,45,,,,,
10623,4,46,,,,,
10623,4,47,,,,,
10623,4,48,,,,,
10623,4,49,,,,,
10623,4,50,,,,,
10623,4,51,1.0,51.0,2961.0,154.0,3.471438407389299
10623,4,52,,,,,
10623,5,6,,,,,
10623,5,7,,,,,
10623,5,8,,,,,
10623,5,9,0.0,5.0,3179.0,75.0,3.5022905279147727
10623,5,10,,,,,
10623,5,11,,,,,
10623,5,12,,,,,
10623,5,13,,,,,
10623,5,14,,,,,
10623,5,15,0.0,5.0,2321.0,84.0,3.3656751404559175
10623,5,16,0.0,5.0,1547.0,175.0,3.1894903136993675
10623,5,17,,,,,
10623,5,18,,,,,
10623,5,19,,,,,
10623,5,20,,,,,
10623,5,21,,,,,
10623,5,22,0.0,5.0,2357.0,183.0,3.3723595825243238
10623,5,23,1.0,23.0,2897.0,147.0,3.461948495203762
10623,5,24,0.0,5.0,3038.0,36.0,3.4825877695267677
10623,5,25,,,,,
10623,5,26,0.0,5.0,1921.0,112.0,3.2835273648616936
10623,5,27,,,,,
10623,5,28,,,,,
10623,5,29,,,,,
10623,5,30,,,,,
10623,5,31,,,,,
10623,5,32,,,,,
10623,5,33,,,,,
10623,5,34,,,,,
10623,5,35,,,,,
10623,5,36,,,,,
10623,5,37,,,,,
10623,5,38,,,,,
10623,5,39,,,,,
10623,5,40,,,,,
10623,5,41,0.0,5.0,1717.0,125.0,3.2347702951609163
10623,5,42,,,,,
10623,5,43,,,,,
10623,5,44,,,,,
10623,5,45,,,,,
10623,5,46,0.0,5.0,2122.0,58.0,3.3267453795653217
10623,5,47,1.0,47.0,4458.0,20.0,3.649140064144219
10623,5,48,,,,,
10623,5,49,,,,,
10623,5,50,,,,,
10623,5,51,,,,,
10623,5,52,,,,,
10623,6,7,,,,,
10623,6,8,,,,,
10623,6,9,,,,,
10623,6,10,,,,,
10623,6,11,,,,,
10623,6,12,,,,,
10623,6,13,,,,,
10623,6,14,,,,,
10623,6,15,,,,,
10623,6,16,,,,,
10623,6,17,,,,,
10623,6,18,,,,,
10623,6,19,0.0,6.0,2333.0,40.0,3.3679147387937527
10623,6,20,,,,,
10623,6,21,1.0,21.0,2258.0,123.0,3.353723937588949
10623,6,22,,,,,
10623,6,23,1.0,23.0,4077.0,96.0,3.6103407114521566
10623,6,24,,,,,
10623,6,25,,,,,
10623,6,26,0.0,6.0,3743.0,145.0,3.5732198271144218
10623,6,27,,,,,
10623,6,28,,,,,
10623,6,29,,,,,
10623,6,30,,,,,
10623,6,31,,,,,
10623,6,32,,,,,
10623,6,33,,,,,
10623,6,34,,,,,
10623,6,35,,,,,
10623,6,36,,,,,
10623,6,37,,,,,
10623,6,38,,,,,
10623,6,39,0.0,6.0,3132.0,68.0,3.495821753385906
10623,6,40,,,,,
10623,6,41,,,,,
10623,6,42,,,,,
10623,6,43,,,,,
10623,6,44,,,,,
10623,6,45,,,,,
10623,6,46,,,,,
10623,6,47,,,,,
10623,6,48,,,,,
10623,6,49,1.0,49.0,6266.0,10.0,3.7969903905456865
10623,6,50,,,,,
10623,6,51,0.0,6.0,3453.0,54.0,3.5381965783494542
10623,6,52,,,,,
10623,7,8,,,,,
10623,7,9,,,,,
10623,7,10,,,,,
10623,7,11,,,,,
10623,7,12,,,,,
10623,7,13,,,,,
10623,7,14,,,,,
10623,7,15,,,,,
10623,7,16,,,,,
10623,7,17,,,,,
10623,7,18,,,,,
10623,7,19,,,,,
10623,7,20,,,,,
10623,7,21,,,,,
10623,7,22,,,,,
10623,7,23,,,,,
10623,7,24,,,,,
10623,7,25,,,,,
10623,7,26,,,,,
10623,7,27,,,,,
10623,7,28,,,,,
10623,7,29,,,,,
10623,7,30,,,,,
10623,7,31,,,,,
10623,7,32,,,,,
10623,7,33,,,,,
10623,7,34,,,,,
10623,7,35,,,,,
10623,7,36,,,,,
10623,7,37,,,,,
10623,7,38,,,,,
10623,7,39,,,,,
10623,7,40,,,,,
10623,7,41,,,,,
10623,7,42,,,,,
10623,7,43,,,,,
10623,7,44,,,,,
10623,7,45,,,,,
10623,7,46,,,,,
10623,7,47,,,,,
10623,7,48,,,,,
10623,7,49,,,,,
10623,7,50,,,,,
10623,7,51,,,,,
10623,7,52,,,,,
10623,8,9,,,,,
10623,8,10,,,,,
10623,8,11,,,,,
10623,8,12,,,,,
10623,8,13,,,,,
10623,8,14,,,,,
10623,8,15,,,,,
10623,8,16,,,,,
10623,8,17,,,,,
10623,8,18,,,,,
10623,8,19,,,,,
10623,8,20,,,,,
10623,8,21,,,,,
10623,8,22,,,,,
10623,8,23,,,,,
10623,8,24,,,,,
10623,8,25,,,,,
10623,8,26,,,,,
10623,8,27,,,,,
10623,8,28,,,,,
10623,8,29,,,,,
10623,8,30,,,,,
10623,8,31,,,,,
10623,8,32,,,,,
10623,8,33,,,,,
10623,8,34,,,,,
10623,8,35,,,,,
10623,8,36,,,,,
10623,8,37,,,,,
10623,8,38,,,,,
10623,8,39,,,,,
10623,8,40,,,,,
10623,8,41,,,,,
10623,8,42,,,,,
10623,8,43,,,,,
10623,8,44,,,,,
10623,8,45,,,,,
10623,8,46,,,,,
10623,8,47,,,,,
10623,8,48,,,,,
10623,8,49,,,,,
10623,8,50,,,,,
10623,8,51,,,,,
10623,8,52,,,,,
10623,9,10,,,,,
10623,9,11,,,,,
10623,9,12,,,,,
10623,9,13,1.0,13.0,5514.0,129.0,3.741466761769755
10623,9,14,,,,,
10623,9,15,,,,,
10623,9,16,,,,,
10623,9,17,,,,,
10623,9,18,,,,,
10623,9,19,,,,,
10623,9,20,,,,,
10623,9,21,,,,,
10623,9,22,,,,,
10623,9,23,1.0,23.0,1811.0,172.0,3.2579184503140586
10623,9,24,0.0,9.0,3218.0,149.0,3.5075860397630105
10623,9,25,,,,,
10623,9,26,,,,,
10623,9,27,,,,,
10623,9,28,,,,,
10623,9,29,1.0,29.0,3319.0,106.0,3.521007252408604
10623,9,30,,,,,
10623,9,31,,,,,
10623,9,32,,,,,
10623,9,33,,,,,
10623,9,34,,,,,
10623,9,35,,,,,
10623,9,36,,,,,
10623,9,37,,,,,
10623,9,38,,,,,
10623,9,39,,,,,
10623,9,40,1.0,40.0,9430.0,7.0,3.9745116927373285
10623,9,41,,,,,
10623,9,42,,,,,
10623,9,43,,,,,
10623,9,44,,,,,
10623,9,45,,,,,
10623,9,46,,,,,
10623,9,47,1.0,47.0,8006.0,184.0,3.9034155857690864
10623,9,48,,,,,
10623,9,49,0.0,9.0,11851.0,37.0,4.073754998123192
10623,9,50,,,,,
10623,9,51,,,,,
10623,9,52,,,,,
10623,10,11,1.0,11.0,1654.0,121.0,3.218535505216528
10623,10,12,1.0,12.0,5109.0,38.0,3.7083359026822635
10623,10,13,,,,,
10623,10,14,,,,,
10623,10,15,,,,,
10623,10,16,1.0,16.0,4076.0,91.0,3.610234175334389
10623,10,17,1.0,17.0,7789.0,186.0,3.89148170383952
10623,10,18,,,,,
10623,10,19,1.0,19.0,1545.0,144.0,3.1889284837608534
10623,10,20,,,,,
10623,10,21,,,,,
10623,10,22,,,,,
10623,10,23,,,,,
10623,10,24,1.0,24.0,2560.0,50.0,3.4082399653118496
10623,10,25,,,,,
10623,10,26,,,,,
10623,10,27,,,,,
10623,10,28,1.0,28.0,2084.0,62.0,3.3188977146274867
10623,10,29,,,,,
10623,10,30,,,,,
10623,10,31,,,,,
10623,10,32,,,,,
10623,10,33,,,,,
10623,10,34,,,,,
10623,10,35,,,,,
10623,10,36,,,,,
10623,10,37,,,,,
10623,10,38,,,,,
10623,10,39,,,,,
10623,10,40,1.0,40.0,1858.0,180.0,3.269045709657623
10623,10,41,,,,,
10623,10,42,,,,,
10623,10,43,,,,,
10623,10,44,1.0,44.0,1694.0,119.0,3.228913405994688
10623,10,45,,,,,
10623,10,46,1.0,46.0,12277.0,1.0,4.089092255842719
10623,10,47,,,,,
10623,10,48,,,,,
10623,10,49,,,,,
10623,10,50,,,,,
10623,10,51,,,,,
10623,10,52,,,,,
10623,11,12,,,,,
10623,11,13,0.0,11.0,1548.0,35.0,3.189770956346874
10623,11,14,0.0,11.0,1591.0,76.0,3.2016701796465816
10623,11,15,,,,,
10623,11,16,,,,,
10623,11,17,,,,,
10623,11,18,,,,,
10623,11,19,,,,,
10623,11,20,,,,,
10623,11,21,,,,,
10623,11,22,,,,,
10623,11,23,,,,,
10623,11,24,,,,,
10623,11,25,,,,,
10623,11,26,0.0,11.0,2231.0,99.0,3.348499570283838
10623,11,27,,,,,
10623,11,28,0.0,11.0,1524.0,116.0,3.182984967003582
10623,11,29,0.0,11.0,1811.0,162.0,3.2579184503140586
10623,11,30,,,,,
10623,11,31,1.0,31.0,5269.0,42.0,3.721728198572788
10623,11,32,,,,,
10623,11,33,0.0,11.0,3374.0,19.0,3.5281450782531065
10623,11,34,0.0,11.0,1086.0,151.0,3.035829825252828
10623,11,35,,,,,
10623,11,36,,,,,
10623,11,37,,,,,
10623,11,38,,,,,
10623,11,39,,,,,
10623,11,40,,,,,
10623,11,41,,,,,
10623,11,42,,,,,
10623,11,43,,,,,
10623,11,44,,,,,
10623,11,45,,,,,
10623,11,46,,,,,
10623,11,47,,,,,
10623,11,48,,,,,
10623,11,49,0.0,11.0,1159.0,188.0,3.064083435963596
10623,11,50,,,,,
10623,11,51,,,,,
10623,11,52,,,,,
10623,12,13,1.0,13.0,2149.0,97.0,3.3322364154914434
10623,12,14,,,,,
10623,12,15,,,,,
10623,12,16,,,,,
10623,12,17,0.0,12.0,1451.0,74.0,3.161667412437736
10623,12,18,,,,,
10623,12,19,,,,,
10623,12,20,,,,,
10623,12,21,1.0,21.0,1827.0,164.0,3.2617385473525378
10623,12,22,,,,,
10623,12,23,,,,,
10623,12,24,,,,,
10623,12,25,,,,,
10623,12,26,,,,,
10623,12,27,,,,,
10623,12,28,,,,,
10623,12,29,,,,,
10623,12,30,,,,,
10623,12,31,,,,,
10623,12,32,,,,,
10623,12,33,,,,,
10623,12,34,1.0,34.0,3452.0,9.0,3.538070787043172
10623,12,35,,,,,
10623,12,36,1.0,36.0,4187.0,134.0,3.6219029608912305
10623,12,37,,,,,
10623,12,38,,,,,
10623,12,39,,,,,
10623,12,40,,,,,
10623,12,41,0.0,12.0,2118.0,143.0,3.325925955771466
10623,12,42,,,,,
10623,12,43,,,,,
10623,12,44,,,,,
10623,12,45,,,,,
10623,12,46,1.0,46.0,2727.0,102.0,3.43568513794163
10623,12,47,,,,,
10623,12,48,,,,,
10623,12,49,,,,,
10623,12,50,,,,,
10623,12,51,,,,,
10623,12,52,0.0,12.0,9320.0,49.0,3.9694159123539814
10623,13,14,,,,,
10623,13,15,,,,,
10623,13,16,,,,,
10623,13,17,,,,,
10623,13,18,,,,,
10623,13,19,0.0,13.0,1185.0,179.0,3.0737183503461227
10623,13,20,,,,,
10623,13,21,,,,,
10623,13,22,,,,,
10623,13,23,,,,,
10623,13,24,,,,,
10623,13,25,,,,,
10623,13,26,,,,,
10623,13,27,,,,,
10623,13,28,,,,,
10623,13,29,,,,,
10623,13,30,,,,,
10623,13,31,,,,,
10623,13,32,,,,,
10623,13,33,,,,,
10623,13,34,,,,,
10623,13,35,1.0,35.0,4921.0,104.0,3.6920533650340808
10623,13,36,0.0,13.0,2108.0,150.0,3.323870606540509
10623,13,37,,,,,
10623,13,38,,,,,
10623,13,39,,,,,
10623,13,40,,,,,
10623,13,41,,,,,
10623,13,42,,,,,
10623,13,43,,,,,
10623,13,44,,,,,
10623,13,45,,,,,
10623,13,46,,,,,
10623,13,47,,,,,
10623,13,48,,,,,
10623,13,49,,,,,
10623,13,50,,,,,
10623,13,51,1.0,51.0,4187.0,182.0,3.6219029608912305
10623,13,52,0.0,13.0,10978.0,13.0,4.040523226445596
10623,14,15,,,,,
10623,14,16,,,,,
10623,14,17,0.0,14.0,2539.0,111.0,3.4046627008737222
10623,14,18,,,,,
10623,14,19,0.0,14.0,1624.0,56.0,3.2105860249051563
10623,14,20,,,,,
10623,14,21,1.0,21.0,1842.0,39.0,3.26528962586083
10623,14,22,,,,,
10623,14,23,,,,,
10623,14,24,0.0,14.0,4172.0,160.0,3.6203442997544935
10623,14,25,,,,,
10623,14,26,,,,,
10623,14,27,,,,,
10623,14,28,,,,,
10623,14,29,,,,,
10623,14,30,,,,,
10623,14,31,,,,,
10623,14,32,0.0,14.0,1405.0,165.0,3.1476763242410986
10623,14,33,,,,,
10623,14,34,,,,,
10623,14,35,0.0,14.0,1271.0,130.0,3.104145550554008
10623,14,36,,,,,
10623,14,37,,,,,
10623,14,38,,,,,
10623,14,39,,,,,
10623,14,40,,,,,
10623,14,41,,,,,
10623,14,42,,,,,
10623,14,43,,,,,
10623,14,44,1.0,44.0,4943.0,6.0,3.693990610460777
10623,14,45,0.0,14.0,5007.0,83.0,3.699577591398909
10623,14,46,,,,,
10623,14,47,,,,,
10623,14,48,,,,,
10623,14,49,,,,,
10623,14,50,,,,,
10623,14,51,,,,,
10623,14,52,,,,,
10623,15,16,0.0,15.0,3085.0,140.0,3.4892551683692603
10623,15,17,0.0,15.0,1790.0,141.0,3.2528530309798933
10623,15,18,,,,,
10623,15,19,,,,,
10623,15,20,,,,,
10623,15,21,,,,,
10623,15,22,,,,,
10623,15,23,,,,,
10623,15,24,,,,,
10623,15,25,,,,,
10623,15,26,,,,,
10623,15,27,,,,,
10623,15,28,0.0,15.0,34111.0,5.0,4.532894451395552
10623,15,29,,,,,
10623,15,30,,,,,
10623,15,31,,,,,
10623,15,32,,,,,
10623,15,33,,,,,
10623,15,34,,,,,
10623,15,35,,,,,
10623,15,36,1.0,36.0,2797.0,65.0,3.4466924663715273
10623,15,37,,,,,
10623,15,38,,,,,
10623,15,39,,,,,
10623,15,40,,,,,
10623,15,41,,,,,
10623,15,42,0.0,15.0,2625.0,51.0,3.4191293077419758
10623,15,43,,,,,
10623,15,44,1.0,44.0,1676.0,174.0,3.2242740142942576
10623,15,45,,,,,
10623,15,46,,,,,
10623,15,47,,,,,
10623,15,48,,,,,
10623,15,49,,,,,
10623,15,50,,,,,
10623,15,51,,,,,
10623,15,52,0.0,15.0,3922.0,32.0,3.5935075893317654
10623,16,17,,,,,
10623,16,18,,,,,
10623,16,19,,,,,
10623,16,20,,,,,
10623,16,21,,,,,
10623,16,22,1.0,22.0,1500.0,118.0,3.1760912590556813
10623,16,23,1.0,23.0,5883.0,33.0,3.7695988483874463
10623,16,24,,,,,
10623,16,25,,,,,
10623,16,26,0.0,16.0,5640.0,3.0,3.751279103983342
10623,16,27,,,,,
10623,16,28,,,,,
10623,16,29,,,,,
10623,16,30,,,,,
10623,16,31,,,,,
10623,16,32,,,,,
10623,16,33,,,,,
10623,16,34,,,,,
10623,16,35,0.0,16.0,5210.0,47.0,3.7168377232995247
10623,16,36,,,,,
10623,16,37,,,,,
10623,16,38,,,,,
10623,16,39,,,,,
10623,16,40,,,,,
10623,16,41,,,,,
10623,16,42,,,,,
10623,16,43,,,,,
10623,16,44,,,,,
10623,16,45,,,,,
10623,16,46,,,,,
10623,16,47,,,,,
10623,16,48,,,,,
10623,16,49,1.0,49.0,2727.0,79.0,3.43568513794163
10623,16,50,,,,,
10623,16,51,,,,,
10623,16,52,0.0,16.0,6617.0,157.0,3.8206611346435957
10623,17,18,,,,,
10623,17,19,1.0,19.0,6689.0,18.0,3.8253611959526332
10623,17,20,,,,,
10623,17,21,1.0,21.0,2695.0,161.0,3.4305587695227575
10623,17,22,,,,,
10623,17,23,,,,,
10623,17,24,,,,,
10623,17,25,,,,,
10623,17,26,,,,,
10623,17,27,,,,,
10623,17,28,1.0,28.0,1388.0,133.0,3.142389466118836
10623,17,29,,,,,
10623,17,30,,,,,
10623,17,31,,,,,
10623,17,32,,,,,
10623,17,33,,,,,
10623,17,34,,,,,
10623,17,35,,,,,
10623,17,36,,,,,
10623,17,37,,,,,
10623,17,38,,,,,
10623,17,39,,,,,
10623,17,40,,,,,
10623,17,41,,,,,
10623,17,42,,,,,
10623,17,43,,,,,
10623,17,44,1.0,44.0,2249.0,93.0,3.351989455435632
10623,17,45,1.0,45.0,7757.0,44.0,3.889693791444185
10623,17,46,,,,,
10623,17,47,,,,,
10623,17,48,,,,,
10623,17,49,,,,,
10623,17,50,,,,,
10623,17,51,,,,,
10623,17,52,,,,,
10623,18,19,,,,,
10623,18,20,,,,,
10623,18,21,,,,,
10623,18,22,,,,,
10623,18,23,,,,,
10623,18,24,,,,,
10623,18,25,,,,,
10623,18,26,,,,,
10623,18,27,,,,,
10623,18,28,,,,,
10623,18,29,,,,,
10623,18,30,,,,,
10623,18,31,,,,,
10623,18,32,,,,,
10623,18,33,,,,,
10623,18,34,,,,,
10623,18,35,,,,,
10623,18,36,,,,,
10623,18,37,,,,,
10623,18,38,,,,,
10623,18,39,,,,,
10623,18,40,,,,,
10623,18,41,,,,,
10623,18,42,,,,,
10623,18,43,,,,,
10623,18,44,,,,,
10623,18,45,,,,,
10623,18,46,,,,,
10623,18,47,,,,,
10623,18,48,,,,,
10623,18,49,,,,,
10623,18,50,,,,,
10623,18,51,,,,,
10623,18,52,,,,,
10623,19,20,,,,,
10623,19,21,,,,,
10623,19,22,1.0,22.0,2670.0,81.0,3.4265112613645754
10623,19,23,,,,,
10623,19,24,1.0,24.0,3437.0,126.0,3.536179532137225
10623,19,25,,,,,
10623,19,26,,,,,
10623,19,27,,,,,
10623,19,28,,,,,
10623,19,29,,,,,
10623,19,30,,,,,
10623,19,31,,,,,
10623,19,32,,,,,
10623,19,33,,,,,
10623,19,34,,,,,
10623,19,35,,,,,
10623,19,36,,,,,
10623,19,37,,,,,
10623,19,38,,,,,
10623,19,39,,,,,
10623,19,40,,,,,
10623,19,41,,,,,
10623,19,42,,,,,
10623,19,43,,,,,
10623,19,44,,,,,
10623,19,45,1.0,45.0,3568.0,108.0,3.5524248457040857
10623,19,46,,,,,
10623,19,47,1.0,47.0,1897.0,80.0,3.2780673308886628
10623,19,48,,,,,
10623,19,49,,,,,
10623,19,50,,,,,
10623,19,51,,,,,
10623,19,52,1.0,52.0,6908.0,185.0,3.839352328895421
10623,20,21,,,,,
10623,20,22,,,,,
10623,20,23,,,,,
10623,20,24,,,,,
10623,20,25,,,,,
10623,20,26,,,,,
10623,20,27,,,,,
10623,20,28,,,,,
10623,20,29,,,,,
10623,20,30,,,,,
10623,20,31,,,,,
10623,20,32,,,,,
10623,20,33,,,,,
10623,20,34,,,,,
10623,20,35,,,,,
10623,20,36,,,,,
10623,20,37,,,,,
10623,20,38,,,,,
10623,20,39,,,,,
10623,20,40,,,,,
10623,20,41,,,,,
10623,20,42,,,,,
10623,20,43,,,,,
10623,20,44,,,,,
10623,20,45,,,,,
10623,20,46,,,,,
10623,20,47,,,,,
10623,20,48,,,,,
10623,20,49,,,,,
10623,20,50,,,,,
10623,20,51,,,,,
10623,20,52,,,,,
10623,21,22,,,,,
10623,21,23,,,,,
10623,21,24,,,,,
10623,21,25,,,,,
10623,21,26,,,,,
10623,21,27,,,,,
10623,21,28,,,,,
10623,21,29,0.0,21.0,11296.0,67.0,4.052924683707729
10623,21,30,,,,,
10623,21,31,,,,,
10623,21,32,0.0,21.0,3633.0,87.0,3.5602653978627146
10623,21,33,,,,,
10623,21,34,,,,,
10623,21,35,,,,,
10623,21,36,,,,,
10623,21,37,,,,,
10623,21,38,,,,,
10623,21,39,,,,,
10623,21,40,,,,,
10623,21,41,,,,,
10623,21,42,,,,,
10623,21,43,,,,,
10623,21,44,,,,,
10623,21,45,0.0,21.0,3618.0,8.0,3.558468562523795
10623,21,46,,,,,
10623,21,47,,,,,
10623,21,48,,,,,
10623,21,49,0.0,21.0,6493.0,55.0,3.812445402872756
10623,21,50,,,,,
10623,21,51,,,,,
10623,21,52,,,,,
10623,22,23,,,,,
10623,22,24,,,,,
10623,22,25,,,,,
10623,22,26,0.0,22.0,5282.0,41.0,3.722798396870905
10623,22,27,,,,,
10623,22,28,,,,,
10623,22,29,,,,,
10623,22,30,,,,,
10623,22,31,,,,,
10623,22,32,,,,,
10623,22,33,,,,,
10623,22,34,,,,,
10623,22,35,,,,,
10623,22,36,,,,,
10623,22,37,,,,,
10623,22,38,,,,,
10623,22,39,0.0,22.0,1389.0,171.0,3.1427022457376155
10623,22,40,,,,,
10623,22,41,,,,,
10623,22,42,0.0,22.0,1502.0,77.0,3.17666993266815
10623,22,43,,,,,
10623,22,44,,,,,
10623,22,45,0.0,22.0,1687.0,158.0,3.2271150825891253
10623,22,46,,,,,
10623,22,47,1.0,47.0,4458.0,34.0,3.649140064144219
10623,22,48,,,,,
10623,22,49,,,,,
10623,22,50,,,,,
10623,22,51,0.0,22.0,1883.0,128.0,3.274850320016665
10623,22,52,,,,,
10623,23,24,,,,,
10623,23,25,,,,,
10623,23,26,,,,,
10623,23,27,,,,,
10623,23,28,,,,,
10623,23,29,1.0,29.0,5070.0,14.0,3.705007959333336
10623,23,30,,,,,
10623,23,31,,,,,
10623,23,32,0.0,23.0,4962.0,57.0,3.6956567599361905
10623,23,33,,,,,
10623,23,34,,,,,
10623,23,35,,,,,
10623,23,36,,,,,
10623,23,37,,,,,
10623,23,38,0.0,23.0,1554.0,187.0,3.1914510144648953
10623,23,39,,,,,
10623,23,40,,,,,
10623,23,41,,,,,
10623,23,42,,,,,
10623,23,43,,,,,
10623,23,44,0.0,23.0,2813.0,73.0,3.449169732165201
10623,23,45,,,,,
10623,23,46,,,,,
10623,23,47,,,,,
10623,23,48,,,,,
10623,23,49,,,,,
10623,23,50,,,,,
10623,23,51,0.0,23.0,3818.0,117.0,3.581835924057648
10623,23,52,,,,,
10623,24,25,,,,,
10623,24,26,0.0,24.0,3225.0,63.0,3.5085297189712867
10623,24,27,,,,,
10623,24,28,,,,,
10623,24,29,,,,,
10623,24,30,,,,,
10623,24,31,,,,,
10623,24,32,0.0,24.0,6240.0,12.0,3.795184589682424
10623,24,33,,,,,
10623,24,34,,,,,
10623,24,35,,,,,
10623,24,36,,,,,
10623,24,37,,,,,
10623,24,38,0.0,24.0,2155.0,120.0,3.3334472744967503
10623,24,39,,,,,
10623,24,40,,,,,
10623,24,41,,,,,
10623,24,42,,,,,
10623,24,43,,,,,
10623,24,44,,,,,
10623,24,45,,,,,
10623,24,46,,,,,
10623,24,47,,,,,
10623,24,48,,,,,
10623,24,49,,,,,
10623,24,50,,,,,
10623,24,51,,,,,
10623,24,52,,,,,
10623,25,26,,,,,
10623,25,27,,,,,
10623,25,28,,,,,
10623,25,29,,,,,
10623,25,30,,,,,
10623,25,31,,,,,
10623,25,32,,,,,
10623,25,33,,,,,
10623,25,34,,,,,
10623,25,35,,,,,
10623,25,36,,,,,
10623,25,37,,,,,
10623,25,38,,,,,
10623,25,39,,,,,
10623,25,40,,,,,
10623,25,41,,,,,
10623,25,42,,,,,
10623,25,43,,,,,
10623,25,44,,,,,
10623,25,45,,,,,
10623,25,46,,,,,
10623,25,47,,,,,
10623,25,48,,,,,
10623,25,49,,,,,
10623,25,50,,,,,
10623,25,51,,,,,
10623,25,52,,,,,
10623,26,27,,,,,
10623,26,28,,,,,
10623,26,29,,,,,
10623,26,30,,,,,
10623,26,31,,,,,
10623,26,32,,,,,
10623,26,33,,,,,
10623,26,34,,,,,
10623,26,35,,,,,
10623,26,36,,,,,
10623,26,37,,,,,
10623,26,38,,,,,
10623,26,39,,,,,
10623,26,40,,,,,
10623,26,41,,,,,
10623,26,42,0.0,26.0,3890.0,25.0,3.5899496013257077
10623,26,43,,,,,
10623,26,44,,,,,
10623,26,45,,,,,
10623,26,46,,,,,
10623,26,47,,,,,
10623,26,48,,,,,
10623,26,49,,,,,
10623,26,50,,,,,
10623,26,51,,,,,
10623,26,52,1.0,52.0,7280.0,135.0,3.862131379313037
10623,27,28,,,,,
10623,27,29,,,,,
10623,27,30,,,,,
10623,27,31,,,,,
10623,27,32,,,,,
10623,27,33,,,,,
10623,27,34,,,,,
10623,27,35,,,,,
10623,27,36,,,,,
10623,27,37,,,,,
10623,27,38,,,,,
10623,27,39,,,,,
10623,27,40,,,,,
10623,27,41,,,,,
10623,27,42,,,,,
10623,27,43,,,,,
10623,27,44,,,,,
10623,27,45,,,,,
10623,27,46,,,,,
10623,27,47,,,,,
10623,27,48,,,,,
10623,27,49,,,,,
10623,27,50,,,,,
10623,27,51,,,,,
10623,27,52,,,,,
10623,28,29,,,,,
10623,28,30,,,,,
10623,28,31,,,,,
10623,28,32,,,,,
10623,28,33,,,,,
10623,28,34,1.0,34.0,2225.0,52.0,3.3473300153169503
10623,28,35,,,,,
10623,28,36,,,,,
10623,28,37,,,,,
10623,28,38,,,,,
10623,28,39,,,,,
10623,28,40,1.0,40.0,4859.0,89.0,3.686546899063006
10623,28,41,,,,,
10623,28,42,0.0,28.0,2975.0,146.0,3.4734869700645685
10623,28,43,,,,,
10623,28,44,,,,,
10623,28,45,,,,,
10623,28,46,,,,,
10623,28,47,,,,,
10623,28,48,,,,,
10623,28,49,1.0,49.0,1602.0,173.0,3.204662511748219
10623,28,50,,,,,
10623,28,51,0.0,28.0,3891.0,30.0,3.5900612308037427
10623,28,52,,,,,
10623,29,30,,,,,
10623,29,31,,,,,
10623,29,32,,,,,
10623,29,33,0.0,29.0,2364.0,142.0,3.3736474722092176
10623,29,34,1.0,34.0,3358.0,28.0,3.5260806918020298
10623,29,35,,,,,
10623,29,36,,,,,
10623,29,37,,,,,
10623,29,38,0.0,29.0,1958.0,46.0,3.291812687467119
10623,29,39,,,,,
10623,29,40,,,,,
10623,29,41,0.0,29.0,6007.0,95.0,3.7786576319473553
10623,29,42,,,,,
10623,29,43,,,,,
10623,29,44,,,,,
10623,29,45,,,,,
10623,29,46,1.0,46.0,2679.0,139.0,3.427972713608209
10623,29,47,,,,,
10623,29,48,,,,,
10623,29,49,,,,,
10623,29,50,,,,,
10623,29,51,,,,,
10623,29,52,,,,,
10623,30,31,,,,,
10623,30,32,,,,,
10623,30,33,,,,,
10623,30,34,,,,,
10623,30,35,,,,,
10623,30,36,,,,,
10623,30,37,,,,,
10623,30,38,,,,,
10623,30,39,,,,,
10623,30,40,,,,,
10623,30,41,,,,,
10623,30,42,,,,,
10623,30,43,,,,,
10623,30,44,,,,,
10623,30,45,,,,,
10623,30,46,,,,,
10623,30,47,,,,,
10623,30,48,,,,,
10623,30,49,,,,,
10623,30,50,,,,,
10623,30,51,,,,,
10623,30,52,,,,,
10623,31,32,0.0,31.0,2821.0,23.0,3.450403086155366
10623,31,33,0.0,31.0,3147.0,167.0,3.49789674291322
10623,31,34,,,,,
10623,31,35,,,,,
10623,31,36,0.0,31.0,2297.0,94.0,3.361160995195026
10623,31,37,,,,,
10623,31,38,0.0,31.0,1803.0,124.0,3.255995726722402
10623,31,39,,,,,
10623,31,40,0.0,31.0,5658.0,153.0,3.752662943120972
10623,31,41,0.0,31.0,2851.0,114.0,3.45499721730946
10623,31,42,,,,,
10623,31,43,,,,,
10623,31,44,,,,,
10623,31,45,0.0,31.0,2249.0,64.0,3.351989455435632
10623,31,46,,,,,
10623,31,47,,,,,
10623,31,48,,,,,
10623,31,49,,,,,
10623,31,50,,,,,
10623,31,51,,,,,
10623,31,52,,,,,
10623,32,33,1.0,33.0,14760.0,132.0,4.169086357487023
